province,adcode,model,bodyType,regYear,regMonth,salesVolume,popularity
11,11,1,3,2017,2,32,291
11,11,1,3,2017,3,40,381
11,11,1,3,2017,4,53,346
11,11,1,3,2017,5,58,309
11,11,1,3,2017,6,44,281
11,11,1,3,2017,7,58,250
11,11,1,3,2017,8,62,236
11,11,1,3,2017,9,97,239
11,11,1,3,2017,10,53,287
11,11,1,3,2017,11,129,278
11,11,1,3,2017,12,100,247
6,12,1,3,2016,1,219,1641
6,12,1,3,2016,2,87,2261
6,12,1,3,2016,3,288,1697
6,12,1,3,2016,4,336,1480
6,12,1,3,2016,5,249,1338
6,12,1,3,2016,6,208,1219
6,12,1,3,2016,7,207,1404
6,12,1,3,2016,8,253,2225
6,12,1,3,2016,9,405,2988
6,12,1,3,2016,10,274,2719
6,12,1,3,2016,11,383,2602
6,12,1,3,2016,12,451,3092
6,12,1,3,2017,1,230,2452
6,12,1,3,2017,2,146,1546
6,12,1,3,2017,3,276,1964
6,12,1,3,2017,4,296,1824
6,12,1,3,2017,5,237,1738
6,12,1,3,2017,6,243,1657
6,12,1,3,2017,7,266,1750
6,12,1,3,2017,8,313,1522
6,12,1,3,2017,9,411,1536
6,12,1,3,2017,10,311,1724
6,12,1,3,2017,11,495,1479
6,12,1,3,2017,12,430,1535
13,13,1,3,2016,1,95,1367
13,13,1,3,2016,2,57,1888
13,13,1,3,2016,3,78,1519
13,13,1,3,2016,4,115,1071
13,13,1,3,2016,5,86,967
13,13,1,3,2016,6,115,928
13,13,1,3,2016,7,109,1135
13,13,1,3,2016,8,191,4579
13,13,1,3,2016,9,156,3414
13,13,1,3,2016,10,169,3829
13,13,1,3,2016,11,219,3309
13,13,1,3,2016,12,319,3162
13,13,1,3,2017,1,144,2493
13,13,1,3,2017,2,90,1096
13,13,1,3,2017,3,156,1265
13,13,1,3,2017,4,142,1076
13,13,1,3,2017,5,133,1112
13,13,1,3,2017,6,159,1102
13,13,1,3,2017,7,150,1099
13,13,1,3,2017,8,253,980
13,13,1,3,2017,9,275,970
13,13,1,3,2017,10,177,1265
13,13,1,3,2017,11,360,1200
13,13,1,3,2017,12,337,982
15,14,1,3,2016,1,61,426
15,14,1,3,2016,2,17,626
15,14,1,3,2016,3,36,470
15,14,1,3,2016,4,44,374
15,14,1,3,2016,5,55,423
15,14,1,3,2016,6,47,371
15,14,1,3,2016,7,45,361
15,14,1,3,2016,8,58,2619
15,14,1,3,2016,9,71,2948
15,14,1,3,2016,10,47,6458
15,14,1,3,2016,11,81,4064
15,14,1,3,2016,12,82,1824
15,14,1,3,2017,1,146,1927
15,14,1,3,2017,2,33,343
15,14,1,3,2017,3,61,442
15,14,1,3,2017,4,41,545
15,14,1,3,2017,5,44,558
15,14,1,3,2017,6,47,442
15,14,1,3,2017,7,128,353
15,14,1,3,2017,8,75,298
15,14,1,3,2017,9,99,314
15,14,1,3,2017,10,64,348
15,14,1,3,2017,11,118,264
15,14,1,3,2017,12,89,251
16,15,1,3,2016,1,127,458
16,15,1,3,2016,2,44,572
16,15,1,3,2016,3,96,479
16,15,1,3,2016,4,96,418
16,15,1,3,2016,5,123,374
16,15,1,3,2016,6,93,358
16,15,1,3,2016,7,121,349
16,15,1,3,2016,8,118,1076
16,15,1,3,2016,9,158,2074
16,15,1,3,2016,10,115,1223
16,15,1,3,2016,11,135,1414
16,15,1,3,2016,12,228,1427
16,15,1,3,2017,1,105,1066
16,15,1,3,2017,2,59,470
16,15,1,3,2017,3,115,597
16,15,1,3,2017,4,89,554
16,15,1,3,2017,5,71,490
16,15,1,3,2017,6,92,420
16,15,1,3,2017,7,97,404
16,15,1,3,2017,8,142,382
16,15,1,3,2017,9,167,390
16,15,1,3,2017,10,127,379
16,15,1,3,2017,11,193,323
16,15,1,3,2017,12,199,322
8,16,1,3,2016,1,126,952
8,16,1,3,2016,2,21,1404
8,16,1,3,2016,3,94,1361
8,16,1,3,2016,4,95,978
8,16,1,3,2016,5,114,940
8,16,1,3,2016,6,119,934
8,16,1,3,2016,7,105,980
8,16,1,3,2016,8,149,4005
8,16,1,3,2016,9,140,5102
8,16,1,3,2016,10,175,5076
8,16,1,3,2016,11,225,3583
8,16,1,3,2016,12,268,3846
8,16,1,3,2017,1,104,4247
8,16,1,3,2017,2,54,1164
8,16,1,3,2017,3,144,860
8,16,1,3,2017,4,101,782
8,16,1,3,2017,5,111,749
8,16,1,3,2017,6,106,823
8,16,1,3,2017,7,100,794
8,16,1,3,2017,8,115,644
8,16,1,3,2017,9,132,626
8,16,1,3,2017,10,132,655
8,16,1,3,2017,11,135,587
8,16,1,3,2017,12,199,565
9,17,1,3,2016,1,41,200
9,17,1,3,2016,2,19,262
9,17,1,3,2016,3,28,221
9,17,1,3,2016,4,27,162
9,17,1,3,2016,5,26,141
9,17,1,3,2016,6,35,167
9,17,1,3,2016,7,28,168
9,17,1,3,2016,8,43,430
9,17,1,3,2016,9,42,714
9,17,1,3,2016,10,39,623
9,17,1,3,2016,11,42,320
9,17,1,3,2016,12,71,138
9,17,1,3,2017,1,30,131
9,17,1,3,2017,2,28,160
9,17,1,3,2017,3,32,194
9,17,1,3,2017,4,17,189
9,17,1,3,2017,5,42,186
9,17,1,3,2017,6,31,180
9,17,1,3,2017,7,35,159
9,17,1,3,2017,8,34,153
9,17,1,3,2017,9,44,149
9,17,1,3,2017,10,32,150
9,17,1,3,2017,11,40,122
9,17,1,3,2017,12,59,128
19,18,1,3,2016,1,22,252
19,18,1,3,2016,2,14,361
19,18,1,3,2016,3,28,310
19,18,1,3,2016,4,31,248
19,18,1,3,2016,5,19,188
19,18,1,3,2016,6,68,191
19,18,1,3,2016,7,61,217
19,18,1,3,2016,8,42,358
19,18,1,3,2016,9,66,476
19,18,1,3,2016,10,46,453
19,18,1,3,2016,11,77,358
19,18,1,3,2016,12,87,198
19,18,1,3,2017,1,44,188
19,18,1,3,2017,2,31,234
19,18,1,3,2017,3,56,245
19,18,1,3,2017,4,52,235
19,18,1,3,2017,5,34,213
19,18,1,3,2017,6,81,225
19,18,1,3,2017,7,74,285
19,18,1,3,2017,8,75,248
19,18,1,3,2017,9,97,208
19,18,1,3,2017,10,76,241
19,18,1,3,2017,11,133,189
19,18,1,3,2017,12,135,210
4,19,1,3,2016,1,120,1131
4,19,1,3,2016,2,80,1626
4,19,1,3,2016,3,119,1385
4,19,1,3,2016,4,165,1089
4,19,1,3,2016,5,176,1068
4,19,1,3,2016,6,134,1031
4,19,1,3,2016,7,135,979
4,19,1,3,2016,8,208,4320
4,19,1,3,2016,9,419,9927
4,19,1,3,2016,10,226,9449
4,19,1,3,2016,11,291,4139
4,19,1,3,2016,12,404,1546
4,19,1,3,2017,1,151,1525
4,19,1,3,2017,2,140,1420
4,19,1,3,2017,3,210,844
4,19,1,3,2017,4,163,762
4,19,1,3,2017,5,126,709
4,19,1,3,2017,6,156,755
4,19,1,3,2017,7,158,717
4,19,1,3,2017,8,240,663
4,19,1,3,2017,9,401,668
4,19,1,3,2017,10,151,658
4,19,1,3,2017,11,299,553
4,19,1,3,2017,12,273,509
1,20,1,3,2016,1,55,376
1,20,1,3,2016,2,23,479
1,20,1,3,2016,3,57,453
1,20,1,3,2016,4,93,337
1,20,1,3,2016,5,77,282
1,20,1,3,2016,6,88,272
1,20,1,3,2016,7,123,323
1,20,1,3,2016,8,129,502
1,20,1,3,2016,9,142,903
1,20,1,3,2016,10,173,1167
1,20,1,3,2016,11,215,669
1,20,1,3,2016,12,293,396
1,20,1,3,2017,1,131,377
1,20,1,3,2017,2,118,441
1,20,1,3,2017,3,135,573
1,20,1,3,2017,4,108,483
1,20,1,3,2017,5,106,434
1,20,1,3,2017,6,85,399
1,20,1,3,2017,7,183,414
1,20,1,3,2017,8,133,365
1,20,1,3,2017,9,193,387
1,20,1,3,2017,10,170,420
1,20,1,3,2017,11,219,356
1,20,1,3,2017,12,197,373
20,21,1,3,2016,1,77,630
20,21,1,3,2016,2,45,762
20,21,1,3,2016,3,125,749
20,21,1,3,2016,4,134,669
20,21,1,3,2016,5,132,619
20,21,1,3,2016,6,92,610
20,21,1,3,2016,7,109,710
20,21,1,3,2016,8,169,976
20,21,1,3,2016,9,208,1121
20,21,1,3,2016,10,170,1008
20,21,1,3,2016,11,201,980
20,21,1,3,2016,12,238,1189
20,21,1,3,2017,1,124,1008
20,21,1,3,2017,2,83,604
20,21,1,3,2017,3,169,664
20,21,1,3,2017,4,151,591
20,21,1,3,2017,5,120,608
20,21,1,3,2017,6,99,556
20,21,1,3,2017,7,145,586
20,21,1,3,2017,8,151,531
20,21,1,3,2017,9,182,510
20,21,1,3,2017,10,131,629
20,21,1,3,2017,11,211,499
20,21,1,3,2017,12,159,491
3,0,2,3,2016,1,872,1585
3,0,2,3,2016,2,197,1405
3,0,2,3,2016,3,494,1640
3,0,2,3,2016,4,429,1533
3,0,2,3,2016,5,502,1618
3,0,2,3,2016,6,404,1777
3,0,2,3,2016,7,587,1833
3,0,2,3,2016,8,598,1790
3,0,2,3,2016,9,646,1676
3,0,2,3,2016,10,461,1691
3,0,2,3,2016,11,553,1673
3,0,2,3,2016,12,771,1806
3,0,2,3,2017,1,253,1364
3,0,2,3,2017,2,139,1771
3,0,2,3,2017,3,206,845
3,0,2,3,2017,4,162,796
3,0,2,3,2017,5,160,900
3,0,2,3,2017,6,198,991
3,0,2,3,2017,7,159,933
3,0,2,3,2017,8,181,962
3,0,2,3,2017,9,170,918
3,0,2,3,2017,10,152,899
3,0,2,3,2017,11,213,842
3,0,2,3,2017,12,226,828
12,1,2,3,2016,1,1088,2091
12,1,2,3,2016,2,433,1993
12,1,2,3,2016,3,527,1756
12,1,2,3,2016,4,489,1618
12,1,2,3,2016,5,571,1629
12,1,2,3,2016,6,550,1591
12,1,2,3,2016,7,679,1613
12,1,2,3,2016,8,797,1575
12,1,2,3,2016,9,728,1510
12,1,2,3,2016,10,665,1557
12,1,2,3,2016,11,667,1426
12,1,2,3,2016,12,773,1618
12,1,2,3,2017,1,530,1421
12,1,2,3,2017,2,290,1668
12,1,2,3,2017,3,330,1123
12,1,2,3,2017,4,342,1047
12,1,2,3,2017,5,436,1234
12,1,2,3,2017,6,385,1339
12,1,2,3,2017,7,393,1232
12,1,2,3,2017,8,514,1268
12,1,2,3,2017,9,507,1215
12,1,2,3,2017,10,523,1270
12,1,2,3,2017,11,510,1148
12,1,2,3,2017,12,731,1117
7,2,2,3,2016,1,297,782
7,2,2,3,2016,2,89,761
7,2,2,3,2016,3,124,747
7,2,2,3,2016,4,155,669
7,2,2,3,2016,5,182,684
7,2,2,3,2016,6,158,677
7,2,2,3,2016,7,166,664
7,2,2,3,2016,8,260,639
7,2,2,3,2016,9,200,633
7,2,2,3,2016,10,213,628
7,2,2,3,2016,11,203,626
7,2,2,3,2016,12,275,680
7,2,2,3,2017,1,128,568
7,2,2,3,2017,2,67,675
7,2,2,3,2017,3,102,527
7,2,2,3,2017,4,111,452
7,2,2,3,2017,5,136,543
7,2,2,3,2017,6,137,583
7,2,2,3,2017,7,121,545
7,2,2,3,2017,8,130,567
7,2,2,3,2017,9,151,529
7,2,2,3,2017,10,145,548
7,2,2,3,2017,11,151,439
7,2,2,3,2017,12,211,487
2,3,2,3,2016,1,135,530
2,3,2,3,2016,2,53,448
2,3,2,3,2016,3,68,444
2,3,2,3,2016,4,89,402
2,3,2,3,2016,5,116,410
2,3,2,3,2016,6,92,377
2,3,2,3,2016,7,95,388
2,3,2,3,2016,8,118,391
2,3,2,3,2016,9,103,426
2,3,2,3,2016,10,121,453
2,3,2,3,2016,11,125,462
2,3,2,3,2016,12,115,446
2,3,2,3,2017,1,74,348
2,3,2,3,2017,2,44,419
2,3,2,3,2017,3,45,311
2,3,2,3,2017,4,52,253
2,3,2,3,2017,5,72,301
2,3,2,3,2017,6,39,311
2,3,2,3,2017,7,48,277
2,3,2,3,2017,8,70,326
2,3,2,3,2017,9,69,301
2,3,2,3,2017,10,60,312
2,3,2,3,2017,11,55,294
2,3,2,3,2017,12,61,254
18,4,2,3,2016,1,279,844
18,4,2,3,2016,2,111,786
18,4,2,3,2016,3,190,830
18,4,2,3,2016,4,228,824
18,4,2,3,2016,5,287,800
18,4,2,3,2016,6,226,741
18,4,2,3,2016,7,287,767
18,4,2,3,2016,8,309,792
18,4,2,3,2016,9,335,710
18,4,2,3,2016,10,246,694
18,4,2,3,2016,11,211,662
18,4,2,3,2016,12,328,699
18,4,2,3,2017,1,161,597
18,4,2,3,2017,2,100,726
18,4,2,3,2017,3,120,697
18,4,2,3,2017,4,120,639
18,4,2,3,2017,5,168,744
18,4,2,3,2017,6,137,822
18,4,2,3,2017,7,149,774
18,4,2,3,2017,8,154,766
18,4,2,3,2017,9,182,734
18,4,2,3,2017,10,162,726
18,4,2,3,2017,11,212,705
18,4,2,3,2017,12,233,618
21,5,2,3,2016,1,154,542
21,5,2,3,2016,2,58,510
21,5,2,3,2016,3,136,519
21,5,2,3,2016,4,101,447
21,5,2,3,2016,5,109,446
21,5,2,3,2016,6,89,478
21,5,2,3,2016,7,128,446
21,5,2,3,2016,8,149,476
21,5,2,3,2016,9,133,492
21,5,2,3,2016,10,82,477
21,5,2,3,2016,11,97,472
21,5,2,3,2016,12,100,501
21,5,2,3,2017,1,69,434
21,5,2,3,2017,2,37,484
21,5,2,3,2017,3,53,350
21,5,2,3,2017,4,48,303
21,5,2,3,2017,5,62,352
21,5,2,3,2017,6,47,364
21,5,2,3,2017,7,72,370
21,5,2,3,2017,8,53,385
21,5,2,3,2017,9,77,352
21,5,2,3,2017,10,99,368
21,5,2,3,2017,11,216,405
21,5,2,3,2017,12,77,326
0,6,2,3,2016,1,270,713
0,6,2,3,2016,2,36,839
0,6,2,3,2016,3,140,883
0,6,2,3,2016,4,123,584
0,6,2,3,2016,5,151,627
0,6,2,3,2016,6,184,682
0,6,2,3,2016,7,200,712
0,6,2,3,2016,8,260,694
0,6,2,3,2016,9,330,733
0,6,2,3,2016,10,188,741
0,6,2,3,2016,11,341,610
0,6,2,3,2016,12,384,666
0,6,2,3,2017,1,208,505
0,6,2,3,2017,2,78,682
0,6,2,3,2017,3,136,426
0,6,2,3,2017,4,169,370
0,6,2,3,2017,5,219,405
0,6,2,3,2017,6,267,410
0,6,2,3,2017,7,195,418
0,6,2,3,2017,8,272,441
0,6,2,3,2017,9,379,497
0,6,2,3,2017,10,301,511
0,6,2,3,2017,11,407,459
0,6,2,3,2017,12,587,444
10,7,2,3,2016,1,2572,2837
10,7,2,3,2016,2,1169,2783
10,7,2,3,2016,3,1437,2797
10,7,2,3,2016,4,1322,2438
10,7,2,3,2016,5,1690,2434
10,7,2,3,2016,6,1549,2242
10,7,2,3,2016,7,1784,2301
10,7,2,3,2016,8,2086,2343
10,7,2,3,2016,9,2054,2304
10,7,2,3,2016,10,2015,2533
10,7,2,3,2016,11,2022,2245
10,7,2,3,2016,12,2642,2447
10,7,2,3,2017,1,2094,2220
10,7,2,3,2017,2,991,2777
10,7,2,3,2017,3,984,2035
10,7,2,3,2017,4,1074,1786
10,7,2,3,2017,5,1356,2201
10,7,2,3,2017,6,1448,2268
10,7,2,3,2017,7,1465,2181
10,7,2,3,2017,8,1619,2234
10,7,2,3,2017,9,1956,2249
10,7,2,3,2017,10,2009,2437
10,7,2,3,2017,11,2157,2111
10,7,2,3,2017,12,2888,2011
14,8,2,3,2016,1,2117,2786
14,8,2,3,2016,2,826,2232
14,8,2,3,2016,3,1017,2812
14,8,2,3,2016,4,1000,2290
14,8,2,3,2016,5,1198,2336
14,8,2,3,2016,6,1267,2223
14,8,2,3,2016,7,1405,2117
14,8,2,3,2016,8,1649,2286
14,8,2,3,2016,9,1572,2514
14,8,2,3,2016,10,1696,2676
14,8,2,3,2016,11,1832,2359
14,8,2,3,2016,12,2222,2568
14,8,2,3,2017,1,1022,1809
14,8,2,3,2017,2,501,2436
14,8,2,3,2017,3,663,2151
14,8,2,3,2017,4,715,1796
14,8,2,3,2017,5,913,2159
14,8,2,3,2017,6,1088,2412
14,8,2,3,2017,7,1232,2148
14,8,2,3,2017,8,1489,2252
14,8,2,3,2017,9,1624,2302
14,8,2,3,2017,10,1714,2408
14,8,2,3,2017,11,1730,2201
14,8,2,3,2017,12,2496,2109
5,9,2,3,2016,1,1627,1686
5,9,2,3,2016,2,500,1894
5,9,2,3,2016,3,410,1293
5,9,2,3,2016,4,494,1176
5,9,2,3,2016,5,668,1187
5,9,2,3,2016,6,812,1262
5,9,2,3,2016,7,815,1276
5,9,2,3,2016,8,909,1246
5,9,2,3,2016,9,849,1261
5,9,2,3,2016,10,800,1266
5,9,2,3,2016,11,764,1145
5,9,2,3,2016,12,993,1296
5,9,2,3,2017,1,964,1335
5,9,2,3,2017,2,338,1460
5,9,2,3,2017,3,340,1232
5,9,2,3,2017,4,389,1017
5,9,2,3,2017,5,526,1254
5,9,2,3,2017,6,609,1358
5,9,2,3,2017,7,640,1313
5,9,2,3,2017,8,679,1306
5,9,2,3,2017,9,780,1333
5,9,2,3,2017,10,759,1467
5,9,2,3,2017,11,659,1181
5,9,2,3,2017,12,862,1190
17,10,2,3,2016,1,411,653
17,10,2,3,2016,2,124,644
17,10,2,3,2016,3,232,720
17,10,2,3,2016,4,228,649
17,10,2,3,2016,5,311,627
17,10,2,3,2016,6,284,573
17,10,2,3,2016,7,350,633
17,10,2,3,2016,8,418,715
17,10,2,3,2016,9,427,735
17,10,2,3,2016,10,469,821
17,10,2,3,2016,11,556,727
17,10,2,3,2016,12,601,743
17,10,2,3,2017,1,361,607
17,10,2,3,2017,2,197,846
17,10,2,3,2017,3,246,621
17,10,2,3,2017,4,246,555
17,10,2,3,2017,5,307,655
17,10,2,3,2017,6,332,685
17,10,2,3,2017,7,263,656
17,10,2,3,2017,8,303,655
17,10,2,3,2017,9,408,683
17,10,2,3,2017,10,504,745
17,10,2,3,2017,11,538,643
17,10,2,3,2017,12,626,560
11,11,2,3,2016,1,744,734
11,11,2,3,2016,2,225,845
11,11,2,3,2016,3,275,590
11,11,2,3,2016,4,317,577
11,11,2,3,2016,5,446,588
11,11,2,3,2016,6,403,542
11,11,2,3,2016,7,446,520
11,11,2,3,2016,8,466,601
11,11,2,3,2016,9,481,597
11,11,2,3,2016,10,368,617
11,11,2,3,2016,11,453,597
11,11,2,3,2016,12,691,630
11,11,2,3,2017,1,614,709
11,11,2,3,2017,2,157,791
11,11,2,3,2017,3,211,563
11,11,2,3,2017,4,274,506
11,11,2,3,2017,5,326,585
11,11,2,3,2017,6,317,649
11,11,2,3,2017,7,295,578
11,11,2,3,2017,8,445,594
11,11,2,3,2017,9,614,612
11,11,2,3,2017,10,519,684
11,11,2,3,2017,11,502,578
11,11,2,3,2017,12,634,567
6,12,2,3,2016,1,1313,2412
6,12,2,3,2016,2,526,2418
6,12,2,3,2016,3,689,2195
6,12,2,3,2016,4,772,2033
6,12,2,3,2016,5,912,2153
6,12,2,3,2016,6,798,2040
6,12,2,3,2016,7,955,2115
6,12,2,3,2016,8,1028,2005
6,12,2,3,2016,9,1068,2000
6,12,2,3,2016,10,979,1922
6,12,2,3,2016,11,957,1782
6,12,2,3,2016,12,1332,1957
6,12,2,3,2017,1,1011,1869
6,12,2,3,2017,2,383,2184
6,12,2,3,2017,3,430,1762
6,12,2,3,2017,4,537,1599
6,12,2,3,2017,5,623,1831
6,12,2,3,2017,6,546,1911
6,12,2,3,2017,7,597,1928
6,12,2,3,2017,8,690,1944
6,12,2,3,2017,9,912,1977
6,12,2,3,2017,10,884,1996
6,12,2,3,2017,11,749,1694
6,12,2,3,2017,12,1059,1747
13,13,2,3,2016,1,2128,2996
13,13,2,3,2016,2,769,3096
13,13,2,3,2016,3,741,2379
13,13,2,3,2016,4,998,2195
13,13,2,3,2016,5,1156,2331
13,13,2,3,2016,6,1405,2377
13,13,2,3,2016,7,1588,2390
13,13,2,3,2016,8,1680,2362
13,13,2,3,2016,9,1676,2318
13,13,2,3,2016,10,1390,2462
13,13,2,3,2016,11,1577,2315
13,13,2,3,2016,12,2409,2648
13,13,2,3,2017,1,1865,2589
13,13,2,3,2017,2,640,2651
13,13,2,3,2017,3,650,1893
13,13,2,3,2017,4,891,1672
13,13,2,3,2017,5,1055,2025
13,13,2,3,2017,6,1267,2244
13,13,2,3,2017,7,1138,1943
13,13,2,3,2017,8,1176,1982
13,13,2,3,2017,9,1439,2083
13,13,2,3,2017,10,1566,2345
13,13,2,3,2017,11,1428,2217
13,13,2,3,2017,12,2402,2234
15,14,2,3,2016,1,804,964
15,14,2,3,2016,2,267,1049
15,14,2,3,2016,3,322,803
15,14,2,3,2016,4,336,759
15,14,2,3,2016,5,378,725
15,14,2,3,2016,6,470,754
15,14,2,3,2016,7,475,722
15,14,2,3,2016,8,562,734
15,14,2,3,2016,9,525,755
15,14,2,3,2016,10,475,798
15,14,2,3,2016,11,492,725
15,14,2,3,2016,12,661,806
15,14,2,3,2017,1,605,871
15,14,2,3,2017,2,178,907
15,14,2,3,2017,3,211,563
15,14,2,3,2017,4,256,522
15,14,2,3,2017,5,312,636
15,14,2,3,2017,6,333,714
15,14,2,3,2017,7,394,636
15,14,2,3,2017,8,414,635
15,14,2,3,2017,9,526,688
15,14,2,3,2017,10,562,762
15,14,2,3,2017,11,510,609
15,14,2,3,2017,12,632,603
16,15,2,3,2016,1,768,979
16,15,2,3,2016,2,259,1123
16,15,2,3,2016,3,348,928
16,15,2,3,2016,4,380,846
16,15,2,3,2016,5,383,893
16,15,2,3,2016,6,445,879
16,15,2,3,2016,7,414,880
16,15,2,3,2016,8,541,813
16,15,2,3,2016,9,561,874
16,15,2,3,2016,10,481,884
16,15,2,3,2016,11,547,841
16,15,2,3,2016,12,698,905
16,15,2,3,2017,1,488,885
16,15,2,3,2017,2,170,1051
16,15,2,3,2017,3,228,746
16,15,2,3,2017,4,287,700
16,15,2,3,2017,5,352,790
16,15,2,3,2017,6,372,834
16,15,2,3,2017,7,388,759
16,15,2,3,2017,8,447,824
16,15,2,3,2017,9,540,863
16,15,2,3,2017,10,497,872
16,15,2,3,2017,11,509,782
16,15,2,3,2017,12,704,741
8,16,2,3,2016,1,1192,2208
8,16,2,3,2016,2,150,2526
8,16,2,3,2016,3,692,2966
8,16,2,3,2016,4,651,2498
8,16,2,3,2016,5,912,2582
8,16,2,3,2016,6,826,2656
8,16,2,3,2016,7,970,2627
8,16,2,3,2016,8,1165,2721
8,16,2,3,2016,9,1341,2766
8,16,2,3,2016,10,1182,2966
8,16,2,3,2016,11,1660,2598
8,16,2,3,2016,12,1546,2753
8,16,2,3,2017,1,767,2440
8,16,2,3,2017,2,278,3412
8,16,2,3,2017,3,638,1856
8,16,2,3,2017,4,579,1687
8,16,2,3,2017,5,734,1989
8,16,2,3,2017,6,773,2099
8,16,2,3,2017,7,669,1934
8,16,2,3,2017,8,732,1975
8,16,2,3,2017,9,1150,2132
8,16,2,3,2017,10,1234,2298
8,16,2,3,2017,11,1385,2002
8,16,2,3,2017,12,1784,1809
9,17,2,3,2016,1,341,362
9,17,2,3,2016,2,123,362
9,17,2,3,2016,3,132,367
9,17,2,3,2016,4,118,309
9,17,2,3,2016,5,154,317
9,17,2,3,2016,6,160,324
9,17,2,3,2016,7,138,317
9,17,2,3,2016,8,192,329
9,17,2,3,2016,9,192,331
9,17,2,3,2016,10,181,344
9,17,2,3,2016,11,188,314
9,17,2,3,2016,12,276,349
9,17,2,3,2017,1,186,335
9,17,2,3,2017,2,86,406
9,17,2,3,2017,3,105,376
9,17,2,3,2017,4,86,343
9,17,2,3,2017,5,125,385
9,17,2,3,2017,6,135,419
9,17,2,3,2017,7,129,390
9,17,2,3,2017,8,121,369
9,17,2,3,2017,9,150,419
9,17,2,3,2017,10,190,441
9,17,2,3,2017,11,199,379
9,17,2,3,2017,12,271,359
19,18,2,3,2016,1,516,563
19,18,2,3,2016,2,254,628
19,18,2,3,2016,3,176,551
19,18,2,3,2016,4,207,534
19,18,2,3,2016,5,287,544
19,18,2,3,2016,6,447,637
19,18,2,3,2016,7,415,651
19,18,2,3,2016,8,439,628
19,18,2,3,2016,9,445,569
19,18,2,3,2016,10,330,554
19,18,2,3,2016,11,373,506
19,18,2,3,2016,12,430,556
19,18,2,3,2017,1,326,544
19,18,2,3,2017,2,140,662
19,18,2,3,2017,3,158,430
19,18,2,3,2017,4,145,364
19,18,2,3,2017,5,189,460
19,18,2,3,2017,6,295,506
19,18,2,3,2017,7,272,497
19,18,2,3,2017,8,251,495
19,18,2,3,2017,9,352,524
19,18,2,3,2017,10,358,536
19,18,2,3,2017,11,391,447
19,18,2,3,2017,12,406,402
4,19,2,3,2016,1,990,2127
4,19,2,3,2016,2,423,2458
4,19,2,3,2016,3,370,2017
4,19,2,3,2016,4,360,1863
4,19,2,3,2016,5,435,1967
4,19,2,3,2016,6,525,1998
4,19,2,3,2016,7,529,1970
4,19,2,3,2016,8,541,2057
4,19,2,3,2016,9,770,2285
4,19,2,3,2016,10,548,2275
4,19,2,3,2016,11,657,2084
4,19,2,3,2016,12,933,2329
4,19,2,3,2017,1,673,2618
4,19,2,3,2017,2,263,3368
4,19,2,3,2017,3,243,839
4,19,2,3,2017,4,304,722
4,19,2,3,2017,5,396,900
4,19,2,3,2017,6,459,984
4,19,2,3,2017,7,464,815
4,19,2,3,2017,8,505,944
4,19,2,3,2017,9,768,911
4,19,2,3,2017,10,629,967
4,19,2,3,2017,11,730,829
4,19,2,3,2017,12,1067,811
1,20,2,3,2016,1,241,455
1,20,2,3,2016,2,89,408
1,20,2,3,2016,3,97,421
1,20,2,3,2016,4,87,409
1,20,2,3,2016,5,116,407
1,20,2,3,2016,6,115,417
1,20,2,3,2016,7,160,386
1,20,2,3,2016,8,152,430
1,20,2,3,2016,9,177,456
1,20,2,3,2016,10,216,498
1,20,2,3,2016,11,186,452
1,20,2,3,2016,12,206,446
1,20,2,3,2017,1,142,395
1,20,2,3,2017,2,56,498
1,20,2,3,2017,3,68,370
1,20,2,3,2017,4,79,327
1,20,2,3,2017,5,116,394
1,20,2,3,2017,6,111,436
1,20,2,3,2017,7,106,416
1,20,2,3,2017,8,126,394
1,20,2,3,2017,9,142,423
1,20,2,3,2017,10,139,429
1,20,2,3,2017,11,120,341
1,20,2,3,2017,12,146,332
20,21,2,3,2016,1,542,988
20,21,2,3,2016,2,170,944
20,21,2,3,2016,3,252,1121
20,21,2,3,2016,4,248,1164
20,21,2,3,2016,5,336,1172
20,21,2,3,2016,6,278,1131
20,21,2,3,2016,7,349,1179
20,21,2,3,2016,8,407,1020
20,21,2,3,2016,9,350,982
20,21,2,3,2016,10,449,1032
20,21,2,3,2016,11,347,930
20,21,2,3,2016,12,562,1076
20,21,2,3,2017,1,349,900
20,21,2,3,2017,2,119,1071
20,21,2,3,2017,3,145,621
20,21,2,3,2017,4,167,533
20,21,2,3,2017,5,210,638
20,21,2,3,2017,6,170,653
20,21,2,3,2017,7,185,591
20,21,2,3,2017,8,229,646
20,21,2,3,2017,9,259,676
20,21,2,3,2017,10,243,750
20,21,2,3,2017,11,242,600
20,21,2,3,2017,12,340,627
3,0,3,3,2016,1,309,849
3,0,3,3,2016,2,106,882
3,0,3,3,2016,3,458,988
3,0,3,3,2016,4,579,887
3,0,3,3,2016,5,619,1004
3,0,3,3,2016,6,663,997
3,0,3,3,2016,7,697,1036
3,0,3,3,2016,8,743,1141
3,0,3,3,2016,9,797,1273
3,0,3,3,2016,10,664,1403
3,0,3,3,2016,11,656,1453
3,0,3,3,2016,12,980,1716
3,0,3,3,2017,1,232,1367
3,0,3,3,2017,2,253,1838
3,0,3,3,2017,3,315,683
3,0,3,3,2017,4,319,683
3,0,3,3,2017,5,299,729
3,0,3,3,2017,6,344,816
3,0,3,3,2017,7,411,859
3,0,3,3,2017,8,421,876
