province,adcode,model,bodyType,regYear,regMonth,salesVolume,popularity
重庆,500000,02aab221aabc03b9,Sedan,2016,4,204,208
重庆,500000,02aab221aabc03b9,Sedan,2016,5,204,226
重庆,500000,02aab221aabc03b9,Sedan,2016,6,232,223
重庆,500000,02aab221aabc03b9,Sedan,2016,7,259,240
重庆,500000,02aab221aabc03b9,Sedan,2016,8,222,248
重庆,500000,02aab221aabc03b9,Sedan,2016,9,255,243
重庆,500000,02aab221aabc03b9,Sedan,2016,10,197,237
重庆,500000,02aab221aabc03b9,Sedan,2016,11,217,213
重庆,500000,02aab221aabc03b9,Sedan,2016,12,217,219
重庆,500000,02aab221aabc03b9,Sedan,2017,1,267,219
重庆,500000,02aab221aabc03b9,Sedan,2017,2,199,274
重庆,500000,02aab221aabc03b9,Sedan,2017,3,277,267
重庆,500000,02aab221aabc03b9,Sedan,2017,4,240,330
重庆,500000,02aab221aabc03b9,Sedan,2017,5,244,1332
重庆,500000,02aab221aabc03b9,Sedan,2017,6,232,1093
重庆,500000,02aab221aabc03b9,Sedan,2017,7,258,3183
重庆,500000,02aab221aabc03b9,Sedan,2017,8,263,3889
重庆,500000,02aab221aabc03b9,Sedan,2017,9,190,2293
重庆,500000,02aab221aabc03b9,Sedan,2017,10,261,208
重庆,500000,02aab221aabc03b9,Sedan,2017,11,210,306
重庆,500000,02aab221aabc03b9,Sedan,2017,12,255,199
四川,510000,02aab221aabc03b9,Sedan,2016,1,559,695
四川,510000,02aab221aabc03b9,Sedan,2016,2,325,707
四川,510000,02aab221aabc03b9,Sedan,2016,3,439,751
四川,510000,02aab221aabc03b9,Sedan,2016,4,421,691
四川,510000,02aab221aabc03b9,Sedan,2016,5,431,759
四川,510000,02aab221aabc03b9,Sedan,2016,6,486,827
四川,510000,02aab221aabc03b9,Sedan,2016,7,460,820
四川,510000,02aab221aabc03b9,Sedan,2016,8,559,896
四川,510000,02aab221aabc03b9,Sedan,2016,9,615,1041
四川,510000,02aab221aabc03b9,Sedan,2016,10,471,964
四川,510000,02aab221aabc03b9,Sedan,2016,11,430,897
四川,510000,02aab221aabc03b9,Sedan,2016,12,474,921
四川,510000,02aab221aabc03b9,Sedan,2017,1,703,1422
四川,510000,02aab221aabc03b9,Sedan,2017,2,394,1974
四川,510000,02aab221aabc03b9,Sedan,2017,3,653,1088
四川,510000,02aab221aabc03b9,Sedan,2017,4,524,559
四川,510000,02aab221aabc03b9,Sedan,2017,5,606,1266
四川,510000,02aab221aabc03b9,Sedan,2017,6,614,830
四川,510000,02aab221aabc03b9,Sedan,2017,7,549,3026
四川,510000,02aab221aabc03b9,Sedan,2017,8,576,4011
四川,510000,02aab221aabc03b9,Sedan,2017,9,507,1719
四川,510000,02aab221aabc03b9,Sedan,2017,10,629,448
四川,510000,02aab221aabc03b9,Sedan,2017,11,544,642
四川,510000,02aab221aabc03b9,Sedan,2017,12,597,384
云南,530000,02aab221aabc03b9,Sedan,2016,1,238,204
云南,530000,02aab221aabc03b9,Sedan,2016,2,87,184
云南,530000,02aab221aabc03b9,Sedan,2016,3,174,195
云南,530000,02aab221aabc03b9,Sedan,2016,4,151,192
云南,530000,02aab221aabc03b9,Sedan,2016,5,202,189
云南,530000,02aab221aabc03b9,Sedan,2016,6,185,208
云南,530000,02aab221aabc03b9,Sedan,2016,7,247,240
云南,530000,02aab221aabc03b9,Sedan,2016,8,209,236
云南,530000,02aab221aabc03b9,Sedan,2016,9,201,279
云南,530000,02aab221aabc03b9,Sedan,2016,10,174,252
云南,530000,02aab221aabc03b9,Sedan,2016,11,160,290
云南,530000,02aab221aabc03b9,Sedan,2016,12,155,262
云南,530000,02aab221aabc03b9,Sedan,2017,1,229,226
云南,530000,02aab221aabc03b9,Sedan,2017,2,130,309
云南,530000,02aab221aabc03b9,Sedan,2017,3,223,267
云南,530000,02aab221aabc03b9,Sedan,2017,4,186,223
云南,530000,02aab221aabc03b9,Sedan,2017,5,188,327
云南,530000,02aab221aabc03b9,Sedan,2017,6,194,337
云南,530000,02aab221aabc03b9,Sedan,2017,7,250,1216
云南,530000,02aab221aabc03b9,Sedan,2017,8,267,2122
云南,530000,02aab221aabc03b9,Sedan,2017,9,174,1028
云南,530000,02aab221aabc03b9,Sedan,2017,10,213,186
云南,530000,02aab221aabc03b9,Sedan,2017,11,221,341
云南,530000,02aab221aabc03b9,Sedan,2017,12,250,193
陕西,610000,02aab221aabc03b9,Sedan,2016,1,270,259
陕西,610000,02aab221aabc03b9,Sedan,2016,2,145,278
陕西,610000,02aab221aabc03b9,Sedan,2016,3,192,286
陕西,610000,02aab221aabc03b9,Sedan,2016,4,213,307
陕西,610000,02aab221aabc03b9,Sedan,2016,5,288,357
陕西,610000,02aab221aabc03b9,Sedan,2016,6,241,367
陕西,610000,02aab221aabc03b9,Sedan,2016,7,238,380
陕西,610000,02aab221aabc03b9,Sedan,2016,8,319,347
陕西,610000,02aab221aabc03b9,Sedan,2016,9,283,381
陕西,610000,02aab221aabc03b9,Sedan,2016,10,263,338
陕西,610000,02aab221aabc03b9,Sedan,2016,11,205,296
陕西,610000,02aab221aabc03b9,Sedan,2016,12,197,474
陕西,610000,02aab221aabc03b9,Sedan,2017,1,285,409
陕西,610000,02aab221aabc03b9,Sedan,2017,2,151,447
陕西,610000,02aab221aabc03b9,Sedan,2017,3,281,302
陕西,610000,02aab221aabc03b9,Sedan,2017,4,203,309
陕西,610000,02aab221aabc03b9,Sedan,2017,5,248,337
陕西,610000,02aab221aabc03b9,Sedan,2017,6,250,349
陕西,610000,02aab221aabc03b9,Sedan,2017,7,270,637
陕西,610000,02aab221aabc03b9,Sedan,2017,8,252,627
陕西,610000,02aab221aabc03b9,Sedan,2017,9,210,834
陕西,610000,02aab221aabc03b9,Sedan,2017,10,232,322
陕西,610000,02aab221aabc03b9,Sedan,2017,11,204,313
陕西,610000,02aab221aabc03b9,Sedan,2017,12,197,200
北京,110000,04e66e578f653ab9,Sedan,2016,1,135,896
北京,110000,04e66e578f653ab9,Sedan,2016,2,57,1135
北京,110000,04e66e578f653ab9,Sedan,2016,3,160,1097
北京,110000,04e66e578f653ab9,Sedan,2016,4,141,823
北京,110000,04e66e578f653ab9,Sedan,2016,5,144,924
北京,110000,04e66e578f653ab9,Sedan,2016,6,157,918
北京,110000,04e66e578f653ab9,Sedan,2016,7,165,994
北京,110000,04e66e578f653ab9,Sedan,2016,8,158,4457
北京,110000,04e66e578f653ab9,Sedan,2016,9,241,4040
北京,110000,04e66e578f653ab9,Sedan,2016,10,166,5722
北京,110000,04e66e578f653ab9,Sedan,2016,11,231,3206
北京,110000,04e66e578f653ab9,Sedan,2016,12,280,1021
北京,110000,04e66e578f653ab9,Sedan,2017,1,180,852
北京,110000,04e66e578f653ab9,Sedan,2017,2,87,973
北京,110000,04e66e578f653ab9,Sedan,2017,3,167,831
北京,110000,04e66e578f653ab9,Sedan,2017,4,105,850
北京,110000,04e66e578f653ab9,Sedan,2017,5,117,792
北京,110000,04e66e578f653ab9,Sedan,2017,6,108,707
北京,110000,04e66e578f653ab9,Sedan,2017,7,135,794
北京,110000,04e66e578f653ab9,Sedan,2017,8,120,689
北京,110000,04e66e578f653ab9,Sedan,2017,9,201,634
北京,110000,04e66e578f653ab9,Sedan,2017,10,105,591
北京,110000,04e66e578f653ab9,Sedan,2017,11,148,588
北京,110000,04e66e578f653ab9,Sedan,2017,12,112,569
河北,130000,04e66e578f653ab9,Sedan,2016,1,119,1403
河北,130000,04e66e578f653ab9,Sedan,2016,2,50,1960
河北,130000,04e66e578f653ab9,Sedan,2016,3,125,1446
河北,130000,04e66e578f653ab9,Sedan,2016,4,133,1107
河北,130000,04e66e578f653ab9,Sedan,2016,5,124,953
河北,130000,04e66e578f653ab9,Sedan,2016,6,117,915
河北,130000,04e66e578f653ab9,Sedan,2016,7,113,973
河北,130000,04e66e578f653ab9,Sedan,2016,8,185,1543
河北,130000,04e66e578f653ab9,Sedan,2016,9,186,1995
河北,130000,04e66e578f653ab9,Sedan,2016,10,192,1869
河北,130000,04e66e578f653ab9,Sedan,2016,11,206,1386
河北,130000,04e66e578f653ab9,Sedan,2016,12,272,1209
河北,130000,04e66e578f653ab9,Sedan,2017,1,140,1066
河北,130000,04e66e578f653ab9,Sedan,2017,2,97,1113
河北,130000,04e66e578f653ab9,Sedan,2017,3,162,1206
河北,130000,04e66e578f653ab9,Sedan,2017,4,151,1074
河北,130000,04e66e578f653ab9,Sedan,2017,5,190,1095
河北,130000,04e66e578f653ab9,Sedan,2017,6,159,1103
河北,130000,04e66e578f653ab9,Sedan,2017,7,151,1118
河北,130000,04e66e578f653ab9,Sedan,2017,8,222,1004
河北,130000,04e66e578f653ab9,Sedan,2017,9,288,954
河北,130000,04e66e578f653ab9,Sedan,2017,10,202,1094
河北,130000,04e66e578f653ab9,Sedan,2017,11,316,936
河北,130000,04e66e578f653ab9,Sedan,2017,12,304,1011
山西,140000,04e66e578f653ab9,Sedan,2016,1,37,530
山西,140000,04e66e578f653ab9,Sedan,2016,2,21,705
山西,140000,04e66e578f653ab9,Sedan,2016,3,25,513
山西,140000,04e66e578f653ab9,Sedan,2016,4,37,388
山西,140000,04e66e578f653ab9,Sedan,2016,5,54,325
山西,140000,04e66e578f653ab9,Sedan,2016,6,47,320
山西,140000,04e66e578f653ab9,Sedan,2016,7,58,361
山西,140000,04e66e578f653ab9,Sedan,2016,8,68,523
山西,140000,04e66e578f653ab9,Sedan,2016,9,104,833
山西,140000,04e66e578f653ab9,Sedan,2016,10,75,668
山西,140000,04e66e578f653ab9,Sedan,2016,11,85,509
山西,140000,04e66e578f653ab9,Sedan,2016,12,95,396
山西,140000,04e66e578f653ab9,Sedan,2017,1,42,352
山西,140000,04e66e578f653ab9,Sedan,2017,2,23,359
山西,140000,04e66e578f653ab9,Sedan,2017,3,68,408
山西,140000,04e66e578f653ab9,Sedan,2017,4,34,375
山西,140000,04e66e578f653ab9,Sedan,2017,5,43,354
山西,140000,04e66e578f653ab9,Sedan,2017,6,37,352
山西,140000,04e66e578f653ab9,Sedan,2017,7,45,341
山西,140000,04e66e578f653ab9,Sedan,2017,8,67,321
山西,140000,04e66e578f653ab9,Sedan,2017,9,94,310
山西,140000,04e66e578f653ab9,Sedan,2017,10,54,374
山西,140000,04e66e578f653ab9,Sedan,2017,11,109,320
山西,140000,04e66e578f653ab9,Sedan,2017,12,101,328
内蒙古,150000,04e66e578f653ab9,Sedan,2016,1,44,495
内蒙古,150000,04e66e578f653ab9,Sedan,2016,2,20,676
内蒙古,150000,04e66e578f653ab9,Sedan,2016,3,43,509
内蒙古,150000,04e66e578f653ab9,Sedan,2016,4,68,368
内蒙古,150000,04e66e578f653ab9,Sedan,2016,5,68,306
内蒙古,150000,04e66e578f653ab9,Sedan,2016,6,57,277
内蒙古,150000,04e66e578f653ab9,Sedan,2016,7,63,293
内蒙古,150000,04e66e578f653ab9,Sedan,2016,8,80,416
内蒙古,150000,04e66e578f653ab9,Sedan,2016,9,87,585
内蒙古,150000,04e66e578f653ab9,Sedan,2016,10,94,555
内蒙古,150000,04e66e578f653ab9,Sedan,2016,11,102,509
内蒙古,150000,04e66e578f653ab9,Sedan,2016,12,118,406
内蒙古,150000,04e66e578f653ab9,Sedan,2017,1,60,344
内蒙古,150000,04e66e578f653ab9,Sedan,2017,2,38,370
内蒙古,150000,04e66e578f653ab9,Sedan,2017,3,63,436
内蒙古,150000,04e66e578f653ab9,Sedan,2017,4,48,317
内蒙古,150000,04e66e578f653ab9,Sedan,2017,5,62,330
内蒙古,150000,04e66e578f653ab9,Sedan,2017,6,45,298
内蒙古,150000,04e66e578f653ab9,Sedan,2017,7,54,288
内蒙古,150000,04e66e578f653ab9,Sedan,2017,8,52,275
内蒙古,150000,04e66e578f653ab9,Sedan,2017,9,67,285
内蒙古,150000,04e66e578f653ab9,Sedan,2017,10,84,341
内蒙古,150000,04e66e578f653ab9,Sedan,2017,11,86,272
内蒙古,150000,04e66e578f653ab9,Sedan,2017,12,95,290
辽宁,210000,04e66e578f653ab9,Sedan,2016,1,39,579
辽宁,210000,04e66e578f653ab9,Sedan,2016,2,14,793
辽宁,210000,04e66e578f653ab9,Sedan,2016,3,35,578
辽宁,210000,04e66e578f653ab9,Sedan,2016,4,39,632
辽宁,210000,04e66e578f653ab9,Sedan,2016,5,48,554
辽宁,210000,04e66e578f653ab9,Sedan,2016,6,22,489
辽宁,210000,04e66e578f653ab9,Sedan,2016,7,42,373
辽宁,210000,04e66e578f653ab9,Sedan,2016,8,64,1241
辽宁,210000,04e66e578f653ab9,Sedan,2016,9,69,774
辽宁,210000,04e66e578f653ab9,Sedan,2016,10,52,691
辽宁,210000,04e66e578f653ab9,Sedan,2016,11,62,867
辽宁,210000,04e66e578f653ab9,Sedan,2016,12,81,1179
辽宁,210000,04e66e578f653ab9,Sedan,2017,1,42,1008
辽宁,210000,04e66e578f653ab9,Sedan,2017,2,40,292
辽宁,210000,04e66e578f653ab9,Sedan,2017,3,28,461
辽宁,210000,04e66e578f653ab9,Sedan,2017,4,19,419
辽宁,210000,04e66e578f653ab9,Sedan,2017,5,48,384
辽宁,210000,04e66e578f653ab9,Sedan,2017,6,46,376
辽宁,210000,04e66e578f653ab9,Sedan,2017,7,42,358
辽宁,210000,04e66e578f653ab9,Sedan,2017,8,41,316
辽宁,210000,04e66e578f653ab9,Sedan,2017,9,57,270
辽宁,210000,04e66e578f653ab9,Sedan,2017,10,41,289
辽宁,210000,04e66e578f653ab9,Sedan,2017,11,66,317
辽宁,210000,04e66e578f653ab9,Sedan,2017,12,54,330
黑龙江,230000,04e66e578f653ab9,Sedan,2016,1,30,509
黑龙江,230000,04e66e578f653ab9,Sedan,2016,2,14,750
黑龙江,230000,04e66e578f653ab9,Sedan,2016,3,33,528
黑龙江,230000,04e66e578f653ab9,Sedan,2016,4,46,415
黑龙江,230000,04e66e578f653ab9,Sedan,2016,5,45,320
黑龙江,230000,04e66e578f653ab9,Sedan,2016,6,30,280
黑龙江,230000,04e66e578f653ab9,Sedan,2016,7,38,293
黑龙江,230000,04e66e578f653ab9,Sedan,2016,8,60,811
黑龙江,230000,04e66e578f653ab9,Sedan,2016,9,45,962
黑龙江,230000,04e66e578f653ab9,Sedan,2016,10,45,2742
黑龙江,230000,04e66e578f653ab9,Sedan,2016,11,56,1791
黑龙江,230000,04e66e578f653ab9,Sedan,2016,12,48,366
黑龙江,230000,04e66e578f653ab9,Sedan,2017,1,22,319
黑龙江,230000,04e66e578f653ab9,Sedan,2017,2,17,315
黑龙江,230000,04e66e578f653ab9,Sedan,2017,3,60,371
黑龙江,230000,04e66e578f653ab9,Sedan,2017,4,50,330
黑龙江,230000,04e66e578f653ab9,Sedan,2017,5,40,323
黑龙江,230000,04e66e578f653ab9,Sedan,2017,6,34,308
黑龙江,230000,04e66e578f653ab9,Sedan,2017,7,50,309
黑龙江,230000,04e66e578f653ab9,Sedan,2017,8,39,272
黑龙江,230000,04e66e578f653ab9,Sedan,2017,9,45,256
黑龙江,230000,04e66e578f653ab9,Sedan,2017,10,36,291
黑龙江,230000,04e66e578f653ab9,Sedan,2017,11,50,294
黑龙江,230000,04e66e578f653ab9,Sedan,2017,12,43,245
上海,310000,04e66e578f653ab9,Sedan,2016,1,388,863
上海,310000,04e66e578f653ab9,Sedan,2016,2,191,1137
上海,310000,04e66e578f653ab9,Sedan,2016,3,341,1059
上海,310000,04e66e578f653ab9,Sedan,2016,4,301,817
上海,310000,04e66e578f653ab9,Sedan,2016,5,229,713
上海,310000,04e66e578f653ab9,Sedan,2016,6,293,654
上海,310000,04e66e578f653ab9,Sedan,2016,7,265,862
上海,310000,04e66e578f653ab9,Sedan,2016,8,342,2131
上海,310000,04e66e578f653ab9,Sedan,2016,9,422,2025
上海,310000,04e66e578f653ab9,Sedan,2016,10,337,1574
上海,310000,04e66e578f653ab9,Sedan,2016,11,524,1650
上海,310000,04e66e578f653ab9,Sedan,2016,12,679,1586
上海,310000,04e66e578f653ab9,Sedan,2017,1,950,1287
上海,310000,04e66e578f653ab9,Sedan,2017,2,175,830
上海,310000,04e66e578f653ab9,Sedan,2017,3,263,835
上海,310000,04e66e578f653ab9,Sedan,2017,4,226,689
上海,310000,04e66e578f653ab9,Sedan,2017,5,214,653
上海,310000,04e66e578f653ab9,Sedan,2017,6,231,551
上海,310000,04e66e578f653ab9,Sedan,2017,7,1376,714
上海,310000,04e66e578f653ab9,Sedan,2017,8,364,618
上海,310000,04e66e578f653ab9,Sedan,2017,9,429,597
上海,310000,04e66e578f653ab9,Sedan,2017,10,271,620
上海,310000,04e66e578f653ab9,Sedan,2017,11,431,532
上海,310000,04e66e578f653ab9,Sedan,2017,12,485,548
江苏,320000,04e66e578f653ab9,Sedan,2016,1,265,1599
江苏,320000,04e66e578f653ab9,Sedan,2016,2,167,2092
江苏,320000,04e66e578f653ab9,Sedan,2016,3,319,1859
江苏,320000,04e66e578f653ab9,Sedan,2016,4,322,1504
江苏,320000,04e66e578f653ab9,Sedan,2016,5,305,1385
江苏,320000,04e66e578f653ab9,Sedan,2016,6,326,1374
江苏,320000,04e66e578f653ab9,Sedan,2016,7,286,1419
江苏,320000,04e66e578f653ab9,Sedan,2016,8,477,7177
江苏,320000,04e66e578f653ab9,Sedan,2016,9,566,8289
江苏,320000,04e66e578f653ab9,Sedan,2016,10,501,11330
江苏,320000,04e66e578f653ab9,Sedan,2016,11,644,9429
江苏,320000,04e66e578f653ab9,Sedan,2016,12,669,8624
江苏,320000,04e66e578f653ab9,Sedan,2017,1,334,7339
江苏,320000,04e66e578f653ab9,Sedan,2017,2,279,1575
江苏,320000,04e66e578f653ab9,Sedan,2017,3,388,1791
江苏,320000,04e66e578f653ab9,Sedan,2017,4,278,1744
江苏,320000,04e66e578f653ab9,Sedan,2017,5,361,1595
江苏,320000,04e66e578f653ab9,Sedan,2017,6,289,1445
江苏,320000,04e66e578f653ab9,Sedan,2017,7,335,1495
江苏,320000,04e66e578f653ab9,Sedan,2017,8,427,1304
江苏,320000,04e66e578f653ab9,Sedan,2017,9,537,1259
江苏,320000,04e66e578f653ab9,Sedan,2017,10,405,1493
江苏,320000,04e66e578f653ab9,Sedan,2017,11,723,1317
江苏,320000,04e66e578f653ab9,Sedan,2017,12,651,1332
浙江,330000,04e66e578f653ab9,Sedan,2016,1,146,1213
浙江,330000,04e66e578f653ab9,Sedan,2016,2,62,1513
浙江,330000,04e66e578f653ab9,Sedan,2016,3,153,1487
浙江,330000,04e66e578f653ab9,Sedan,2016,4,241,1027
浙江,330000,04e66e578f653ab9,Sedan,2016,5,174,829
浙江,330000,04e66e578f653ab9,Sedan,2016,6,199,794
浙江,330000,04e66e578f653ab9,Sedan,2016,7,216,879
浙江,330000,04e66e578f653ab9,Sedan,2016,8,262,5820
浙江,330000,04e66e578f653ab9,Sedan,2016,9,293,6095
浙江,330000,04e66e578f653ab9,Sedan,2016,10,289,6413
浙江,330000,04e66e578f653ab9,Sedan,2016,11,400,5902
浙江,330000,04e66e578f653ab9,Sedan,2016,12,452,6968
浙江,330000,04e66e578f653ab9,Sedan,2017,1,190,4945
浙江,330000,04e66e578f653ab9,Sedan,2017,2,120,845
浙江,330000,04e66e578f653ab9,Sedan,2017,3,235,1345
浙江,330000,04e66e578f653ab9,Sedan,2017,4,179,1339
浙江,330000,04e66e578f653ab9,Sedan,2017,5,236,1156
浙江,330000,04e66e578f653ab9,Sedan,2017,6,184,904
浙江,330000,04e66e578f653ab9,Sedan,2017,7,200,842
浙江,330000,04e66e578f653ab9,Sedan,2017,8,265,764
浙江,330000,04e66e578f653ab9,Sedan,2017,9,399,720
浙江,330000,04e66e578f653ab9,Sedan,2017,10,223,819
浙江,330000,04e66e578f653ab9,Sedan,2017,11,510,754
浙江,330000,04e66e578f653ab9,Sedan,2017,12,533,767
安徽,340000,04e66e578f653ab9,Sedan,2016,1,71,602
安徽,340000,04e66e578f653ab9,Sedan,2016,2,32,836
安徽,340000,04e66e578f653ab9,Sedan,2016,3,69,853
安徽,340000,04e66e578f653ab9,Sedan,2016,4,84,537
安徽,340000,04e66e578f653ab9,Sedan,2016,5,82,580
安徽,340000,04e66e578f653ab9,Sedan,2016,6,105,523
安徽,340000,04e66e578f653ab9,Sedan,2016,7,84,525
安徽,340000,04e66e578f653ab9,Sedan,2016,8,146,4033
安徽,340000,04e66e578f653ab9,Sedan,2016,9,172,2839
安徽,340000,04e66e578f653ab9,Sedan,2016,10,127,5518
安徽,340000,04e66e578f653ab9,Sedan,2016,11,176,4479
安徽,340000,04e66e578f653ab9,Sedan,2016,12,201,9913
安徽,340000,04e66e578f653ab9,Sedan,2017,1,116,8200
安徽,340000,04e66e578f653ab9,Sedan,2017,2,64,563
安徽,340000,04e66e578f653ab9,Sedan,2017,3,85,899
安徽,340000,04e66e578f653ab9,Sedan,2017,4,74,921
安徽,340000,04e66e578f653ab9,Sedan,2017,5,80,789
安徽,340000,04e66e578f653ab9,Sedan,2017,6,96,638
安徽,340000,04e66e578f653ab9,Sedan,2017,7,91,609
安徽,340000,04e66e578f653ab9,Sedan,2017,8,141,531
安徽,340000,04e66e578f653ab9,Sedan,2017,9,190,522
安徽,340000,04e66e578f653ab9,Sedan,2017,10,131,598
安徽,340000,04e66e578f653ab9,Sedan,2017,11,225,505
安徽,340000,04e66e578f653ab9,Sedan,2017,12,203,485
福建,350000,04e66e578f653ab9,Sedan,2016,1,85,367
福建,350000,04e66e578f653ab9,Sedan,2016,2,32,504
福建,350000,04e66e578f653ab9,Sedan,2016,3,69,498
福建,350000,04e66e578f653ab9,Sedan,2016,4,44,368
福建,350000,04e66e578f653ab9,Sedan,2016,5,77,346
福建,350000,04e66e578f653ab9,Sedan,2016,6,80,402
福建,350000,04e66e578f653ab9,Sedan,2016,7,72,333
福建,350000,04e66e578f653ab9,Sedan,2016,8,82,2268
福建,350000,04e66e578f653ab9,Sedan,2016,9,93,2054
福建,350000,04e66e578f653ab9,Sedan,2016,10,107,4430
福建,350000,04e66e578f653ab9,Sedan,2016,11,132,2772
福建,350000,04e66e578f653ab9,Sedan,2016,12,139,1298
福建,350000,04e66e578f653ab9,Sedan,2017,1,77,869
福建,350000,04e66e578f653ab9,Sedan,2017,2,43,352
福建,350000,04e66e578f653ab9,Sedan,2017,3,64,449
福建,350000,04e66e578f653ab9,Sedan,2017,4,62,443
福建,350000,04e66e578f653ab9,Sedan,2017,5,76,410
福建,350000,04e66e578f653ab9,Sedan,2017,6,55,371
福建,350000,04e66e578f653ab9,Sedan,2017,7,207,341
福建,350000,04e66e578f653ab9,Sedan,2017,8,71,296
福建,350000,04e66e578f653ab9,Sedan,2017,9,81,261
福建,350000,04e66e578f653ab9,Sedan,2017,10,95,268
福建,350000,04e66e578f653ab9,Sedan,2017,11,102,238
福建,350000,04e66e578f653ab9,Sedan,2017,12,116,230
江西,360000,04e66e578f653ab9,Sedan,2016,1,79,346
江西,360000,04e66e578f653ab9,Sedan,2016,2,25,474
江西,360000,04e66e578f653ab9,Sedan,2016,3,53,379
江西,360000,04e66e578f653ab9,Sedan,2016,4,46,290
江西,360000,04e66e578f653ab9,Sedan,2016,5,68,281
江西,360000,04e66e578f653ab9,Sedan,2016,6,55,243
江西,360000,04e66e578f653ab9,Sedan,2016,7,61,244
江西,360000,04e66e578f653ab9,Sedan,2016,8,72,789
江西,360000,04e66e578f653ab9,Sedan,2016,9,97,1270
江西,360000,04e66e578f653ab9,Sedan,2016,10,83,1835
江西,360000,04e66e578f653ab9,Sedan,2016,11,104,1669
江西,360000,04e66e578f653ab9,Sedan,2016,12,86,1268
江西,360000,04e66e578f653ab9,Sedan,2017,1,64,1148
江西,360000,04e66e578f653ab9,Sedan,2017,2,32,291
江西,360000,04e66e578f653ab9,Sedan,2017,3,40,381
江西,360000,04e66e578f653ab9,Sedan,2017,4,53,346
江西,360000,04e66e578f653ab9,Sedan,2017,5,58,309
江西,360000,04e66e578f653ab9,Sedan,2017,6,44,281
江西,360000,04e66e578f653ab9,Sedan,2017,7,58,250
江西,360000,04e66e578f653ab9,Sedan,2017,8,62,236
江西,360000,04e66e578f653ab9,Sedan,2017,9,97,239
江西,360000,04e66e578f653ab9,Sedan,2017,10,53,287
江西,360000,04e66e578f653ab9,Sedan,2017,11,129,278
江西,360000,04e66e578f653ab9,Sedan,2017,12,100,247
山东,370000,04e66e578f653ab9,Sedan,2016,1,219,1641
山东,370000,04e66e578f653ab9,Sedan,2016,2,87,2261
山东,370000,04e66e578f653ab9,Sedan,2016,3,288,1697
山东,370000,04e66e578f653ab9,Sedan,2016,4,336,1480
山东,370000,04e66e578f653ab9,Sedan,2016,5,249,1338
山东,370000,04e66e578f653ab9,Sedan,2016,6,208,1219
山东,370000,04e66e578f653ab9,Sedan,2016,7,207,1404
山东,370000,04e66e578f653ab9,Sedan,2016,8,253,2225
山东,370000,04e66e578f653ab9,Sedan,2016,9,405,2988
山东,370000,04e66e578f653ab9,Sedan,2016,10,274,2719
山东,370000,04e66e578f653ab9,Sedan,2016,11,383,2602
山东,370000,04e66e578f653ab9,Sedan,2016,12,451,3092
山东,370000,04e66e578f653ab9,Sedan,2017,1,230,2452
山东,370000,04e66e578f653ab9,Sedan,2017,2,146,1546
山东,370000,04e66e578f653ab9,Sedan,2017,3,276,1964
山东,370000,04e66e578f653ab9,Sedan,2017,4,296,1824
山东,370000,04e66e578f653ab9,Sedan,2017,5,237,1738
山东,370000,04e66e578f653ab9,Sedan,2017,6,243,1657
山东,370000,04e66e578f653ab9,Sedan,2017,7,266,1750
山东,370000,04e66e578f653ab9,Sedan,2017,8,313,1522
山东,370000,04e66e578f653ab9,Sedan,2017,9,411,1536
山东,370000,04e66e578f653ab9,Sedan,2017,10,311,1724
山东,370000,04e66e578f653ab9,Sedan,2017,11,495,1479
山东,370000,04e66e578f653ab9,Sedan,2017,12,430,1535
河南,410000,04e66e578f653ab9,Sedan,2016,1,95,1367
河南,410000,04e66e578f653ab9,Sedan,2016,2,57,1888
河南,410000,04e66e578f653ab9,Sedan,2016,3,78,1519
河南,410000,04e66e578f653ab9,Sedan,2016,4,115,1071
河南,410000,04e66e578f653ab9,Sedan,2016,5,86,967
河南,410000,04e66e578f653ab9,Sedan,2016,6,115,928
河南,410000,04e66e578f653ab9,Sedan,2016,7,109,1135
河南,410000,04e66e578f653ab9,Sedan,2016,8,191,4579
河南,410000,04e66e578f653ab9,Sedan,2016,9,156,3414
河南,410000,04e66e578f653ab9,Sedan,2016,10,169,3829
河南,410000,04e66e578f653ab9,Sedan,2016,11,219,3309
河南,410000,04e66e578f653ab9,Sedan,2016,12,319,3162
河南,410000,04e66e578f653ab9,Sedan,2017,1,144,2493
